channel_id,video_id,published_at,title,description,url_thumbnail,tags,category_id,stats_view_count,stats_like_count,stats_favorite_count,stats_comment_count,content_details_duration_seconds,content_details_caption,content_details_licensedContent
UCf_MY8uWjWH8gwzFK6vCAmg,-U9fMGB0kVs,2017-04-28T15:08:47Z,El poder de la información en la Economía - Minidocumental,"(VIDEO PEDIDO POR LOS PATREONS) |n| *********************Preguntas frecuentes **************** |n| Mis redes: |n|  |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Ask: ask.fm/CesarSolamente |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| Página web (aún en progreso): https://www.esquizofrenianatural.com |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Por qué borras las transmisiones en directo? Porque así mantienen su valor como eventos fortuitos, así como cualquier charla. Sin embargo no los borro, de vez en vez volveré a liberarlos para quien se los haya perdido. Cada día 30 estarán disponibles en el canal. |n| ¿Por qué pides apoyo? Bueno, no es fácil hacer los vídeos que hago, requiere mucho trabajo, además estoy en proceso de títularme por lo que contar con una fuente de ingresos me sería de agran ayuda. Por demás, no he ganado ni un centavo con monetización de los vídeos. Es opcional, nadie está obligado. No es limosna, recibes contenido a cambio. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor. |n| ¿Escondes mensajes en el canal? A veces, pero no para que los busquen. |n| ¿Analizarás Oyasumi Pun Pun? Sí, aunque no sé cuándo, es un reto mayor. |n| ¿Y Berserk? Es difícil decirlo, aún no termina",https://i.ytimg.com/vi/-U9fMGB0kVs/maxresdefault.jpg,"China,Crisis,Curiosidad,Desinformación,Documental,Dolar,Economía,Estados unidos,Filosofía,Futuro,Globalización,Hacker,Historia,Información,Liberalismo,Libre mercado,Manipulación,Pobreza,Poder,Reflexión,Riqueza,Secreto,Trump",27,33918,2392,0,150,856,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,IaomJpWusfQ,2019-08-21T02:00:05Z,Blade Runner: vacío existencial - Análisis - Ft. Pleb Snob,"Hoy les hablaremos de Blade Runner (la película), una obra repleta de curiosidades, mundo, lore, análisis y mucho más... pero nos vamos a centrar en un punto muy relacionado al mítico discurso del replicante Roy... como lagrimas en la lluvia. |n| Redes sociales del buen Pleb Snob: |n| https://www.youtube.com/channel/UCus9R8delR2-zBc3J5PMUOQ |n| https://twitter.com/PlebSnobYT |n|  |n| *********************Preguntas frecuentes ********************* |n| Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Instagram: https://www.instagram.com/esquizo_natural/ |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| ¿Por qué no pones las fuentes en la descripción? Algunas veces tienen palabras que pueden poner en peligro la difusión del video gracias a las políticas de youtube.",https://i.ytimg.com/vi/IaomJpWusfQ/sddefault.jpg,"2019,2049,Alien,Análisis,Blade Runner,Cine,Discurso,Epico,Lagrimas,Mitología,Música,Neomitología,Película,Pleb Snob,Rick Deckard,Roy Batti,Vangelis,arquitectura,arte,ciencia ficción,crítica,curiosidades,cyberpunk,ensayo,existencialismo,filosofía,futuro,lucifer,música,noche,noir,obra,oculto,opinión,oscuridad,replicante,significado,simbolo,sociedad,tecnología,teoría,video de,vlog",1,60623,4969,0,270,1034,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,1ihqrNF3hOU,2020-05-31T23:06:05Z,"La ""Nueva"" Normalidad - Live!","En esta ocasión hablaré sobre un año lleno de incertidumbre y la forma en que se está respondiendo a él, mostrándonos mucho sobre nosotros. |n|  |n| También estaré respondiendo sus preguntas de todo tipo.",https://i.ytimg.com/vi/1ihqrNF3hOU/maxresdefault.jpg,,1,61069,3894,0,269,6720,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,5RXESof6OpM,2021-04-25T02:19:36Z,¿La REVOLUCIÓN ya NO es POSIBLE?,"Hablemos sobre la revolución como mito y como cosa que ya no puede hacerse realidad, así es, la crisis actual es el mejor ejemplo del narcisismo y locura por el optimismo y lo positivo por lo positivo. |n|  |n| *********************Preguntas frecuentes *********************  |n| Mis redes: FB: www.facebook.com/elregresodelfantas  |n| Twitter: @darkthanos  |n| Instagram: https://www.instagram.com/esquizo_natural/  |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n|  Patreon: www.patreon.com/EsquizofreniaNatural  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.  |n| ¿Cómo apoyar por otro medio? Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. ¿Por qué no pones las fuentes en la descripción? Algunas veces tienen palabras que pueden poner en peligro la difusión del video gracias a las políticas de youtube.",https://i.ytimg.com/vi/5RXESof6OpM/maxresdefault.jpg,"Byung-Chul Han,Slajov Zizek,Stalin,Zizek,análisis,calentamiento global,capitalismo,ciencia,comunismo,conocimiento,consumismo,crítica,derecha,divulgación,documental,espiritualismo,evolución,exito,explicación,fantasía,felicidad,filosofía,fracaso,futuro,hippies,historia,humanidad,ideología,izquierda,mito,neoliberalismo,occidente,política,productos,progre,progresismo,rendimiento,revolución,revolución francesa,salvación,seducción,sociedad del cansancio,tristeza,triunfo,unión soviética",1,169882,18336,0,2166,646,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,OqfdzTc-itU,2017-07-28T15:48:18Z,La generación vacía - Podcast,"*********************Preguntas frecuentes **************** |n| Mis redes: |n|  |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Ask: ask.fm/CesarSolamente |n| Discord:  |n| Patreon: www.patreon.com/EsquizofreniaNatural |n|  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n|  |n| ¿Por qué borras las transmisiones en directo? Porque así mantienen su valor como eventos fortuitos, así como cualquier charla. Sin embargo no los borro, de vez en vez volveré a liberarlos para quien se los haya perdido.  |n|  |n| ¿Por qué pides apoyo? Bueno, no es fácil hacer los vídeos que hago, requiere mucho trabajo, además estoy en proceso de títularme por lo que contar con una fuente de ingresos me sería de agran ayuda. Por demás, no he ganado ni un centavo con monetización de los vídeos. Es opcional, nadie está obligado. No es limosna, recibes contenido a cambio. |n|  |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor. |n|  |n| ¿Escondes mensajes en el canal? A veces, pero no para que los busquen. |n|  |n| ¿Y Berserk? Es difícil decirlo, aún no termina.",https://i.ytimg.com/vi/OqfdzTc-itU/maxresdefault.jpg,"Análisis,Consumismo,Crítica social,Existencial,Filosofía,Millenial,Modernidad,Podcast,Posmodernidad,Sociedad,Soledad,Tristeza,Vacío,curiosidad,secreto",26,206630,10546,0,800,1415,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,uKhP6m1ge8s,2017-09-01T16:57:30Z,4 Documentales para retorcer tu mente,"No es un top, es una lista de 4 documentales diferentes entre sí que sin duda te parecerán interesantes y curiosos. |n| *********************Preguntas frecuentes **************** |n| Mis redes: |n|  |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Ask: ask.fm/CesarSolamente |n| Discord: https://discord.gg/2nNmmUw |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| ¿Ya conoces a la comunidad espiral? = https://www.youtube.com/watch?v=aeRrZ-NKP58 |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n|  |n| ¿Por qué borras las transmisiones en directo? Porque así mantienen su valor como eventos fortuitos, así como cualquier charla. Sin embargo no los borro, de vez en vez volveré a liberarlos para quien se los haya perdido.  |n|  |n| ¿Por qué pides apoyo? Bueno, no es fácil hacer los vídeos que hago, requiere mucho trabajo, además estoy en proceso de títularme por lo que contar con una fuente de ingresos me sería de agran ayuda. Por demás, no he ganado ni un centavo con monetización de los vídeos. Es opcional, nadie está obligado. No es limosna, recibes contenido a cambio. |n|  |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor.",https://i.ytimg.com/vi/uKhP6m1ge8s/maxresdefault.jpg,"Análisis,Capitalismo,Ciencia,Comida,Conspiración,Curiosidades,Depresión,Dinero,Documentales,Filosofía,Freud,Historia,Manipulación,Marxismo,Multinacionales,Psicoanálisis,Psicología,Secreto,Sociedad,Soledad,Top,Universo",27,49955,4780,0,196,241,1,1
UCf_MY8uWjWH8gwzFK6vCAmg,5P7hf5ztR48,2017-05-31T15:08:42Z,¿Cómo hacer un proyecto de vida?,"*********************Preguntas frecuentes **************** |n| Mis redes: |n|  |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Ask: ask.fm/CesarSolamente |n| Discord:  |n| Patreon: www.patreon.com/EsquizofreniaNatural |n|  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n|  |n| ¿Por qué borras las transmisiones en directo? Porque así mantienen su valor como eventos fortuitos, así como cualquier charla. Sin embargo no los borro, de vez en vez volveré a liberarlos para quien se los haya perdido.  |n|  |n| ¿Por qué pides apoyo? Bueno, no es fácil hacer los vídeos que hago, requiere mucho trabajo, además estoy en proceso de títularme por lo que contar con una fuente de ingresos me sería de agran ayuda. Por demás, no he ganado ni un centavo con monetización de los vídeos. Es opcional, nadie está obligado. No es limosna, recibes contenido a cambio. |n|  |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor. |n|  |n| ¿Escondes mensajes en el canal? A veces, pero no para que los busquen. |n|  |n| ¿Y Berserk? Es difícil decirlo, aún no termina.",https://i.ytimg.com/vi/5P7hf5ztR48/maxresdefault.jpg,"Análisis,Autoayuda,Ciencia,Crítica,Educación,Empresa,Meta,Psicología,Tutorial,Vida,aprendizaje,fuerza",26,112281,7425,0,403,815,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,YjKM0222h9I,2022-04-02T04:37:14Z,La terrible TEORÍA del MUNDO ESTANCADO,"Hablemos sobre una idea bastante aterradora si te pones a pensar en ella, una idea que habla sobre la ciencia, la tecnología y el futuro de la humanidad. |n| Algo para ponerse a pensar toda la noche. |n|  |n| *********************Preguntas frecuentes *********************  |n|  |n| Mis redes: FB: www.facebook.com/elregresodelfantas  |n| Twitter: @darkthanos  |n| Instagram: https://www.instagram.com/esquizo_natural/  |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n|  Patreon: www.patreon.com/EsquizofreniaNatural  |n|  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.  |n|  |n| ¿Cómo apoyar por otro medio? Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. ¿Por qué no pones las fuentes en la descripción? Algunas veces tienen palabras que pueden poner en peligro la difusión del video gracias a las políticas de youtube.",https://i.ytimg.com/vi/YjKM0222h9I/maxresdefault.jpg,"Mente crítica,Metaverso,análisis,anécdota,caos,ciencia,científicos,cinismo,conflicto,creencia,crisis,crítica,crítica social,debate,decadencia,difícil,dilema,divulgación,documental,economía,educación,einstein,elon musk,entretenimiento,espacio,estancamiento,extremismo,fenómeno,filosofía,fin del mundo,frase,genio,historia,horror,humor,ideología,ignorancia,locura,marte,miedo,mito,mundial,nasa,nft,noticias,nuclear,pensamiento,perturbador,posmodernidad,reflexión,tecnología,teoría,verdad",1,101137,12180,0,837,586,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,6QKxhX4hhmU,2021-10-10T22:23:37Z,El Lado Oculto del Cine - Podcast,"Gracias a Gerardo de @Zoom f7  por su compañía y conocimientos. |n| Puedes encontrar su contenido en todas las redes buscando Zoom f7. |n|  |n| Hablemos sobre cine y sobre todas esas cosas que normalmente no vemos sobre el mismo. Desde la industria, la política, el poder y las influencias detrás del mismo, así como quizá el videojuego podría estar siendo el gran protagonista de este siglo. |n|  |n| *********************Preguntas frecuentes *********************  |n| Mis redes: FB: www.facebook.com/elregresodelfantas  |n| Twitter: @darkthanos   |n| Instagram: https://www.instagram.com/esquizo_natural/  |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n|  Patreon: www.patreon.com/EsquizofreniaNatural  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.",https://i.ytimg.com/vi/6QKxhX4hhmU/maxresdefault.jpg,"Cine,Coco,Comedia,Disney,Día de muertos,Justice League,Neil Postman,Parasyte,Podcast,Porpaganda,Videojuegos,Zack Snyder,actor,análisis,anécdota,argumento,arte,conocimiento,debate,drama,economía,efectos especiales,entretenimiento,experiencia,filosofía,franquicia,gladiator,historia,humor,inclusión,inteligencia,marvel,naranja mecánica,pensamiento,platica,polémica,radio,redes sociales,reflexión,significado oculto,sociedad,star wars,super heroes,tecnología,teoría,zoomf7",1,50010,3716,0,311,5262,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,_FG7ErMo-fU,2021-02-06T02:28:04Z,La VERDAD no Vende - Transmisión en Directo,"Hablemos sobre el comienzo de un ""nuevo"" año que no ha dejado atrás los problemas del anterior.",https://i.ytimg.com/vi/_FG7ErMo-fU/maxresdefault.jpg,"Perú,Revolución,actualidad,cine,conocimiento,crítica,democracía,derecha,directo,discurso,entretenimiento,filosofía,ilusión,inclusión,izquierda,mito,moral,pensamiento,personajes,política,preguntas,progre,realidad,reseña,respuestas,v de vendetta,verdad,visión,zizek,ética",1,59041,4560,0,149,7716,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,zTes_dIMDoQ,2020-03-07T17:57:52Z,¿El Inevitable Final de la Familia?,"La tecnología médica está logrando cosas increíbles pero también llenas de implicaciones complejas y muy confusas para la humanidad, su sociedad y en general la familia. |n| Estamos hablando de lo que podría ser el final de la idea que se tiene actualmente de la familia. |n| Técnica, sociedad, ciencia, individualismo y mucho más. |n|  |n|  |n| *********************¿Dónde encontrarme? ******************** |n| Mis redes: |n| Twitter: @darkthanos |n| Instagram: https://www.instagram.com/esquizo_natural/ |n| Mi twitch: https://www.twitch.tv/esquizofrenia_natural |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n| Mi otro canal: https://www.youtube.com/user/rev0luci0nfinal |n| También en mi fb: César S. Padrón",https://i.ytimg.com/vi/zTes_dIMDoQ/maxresdefault.jpg,"Amor,Técnica,análisis,ciencia,ciencia ficción,conocimiento,crítica,curiosidad,cyberpunk,desarrollo,documental,embarazo,embrión,familia,feto,filosofía,futuro,historia,humanidad,individualidad,madre,maternidad,mente,modernidad,opinión,padre,pareja,personas,posmodernidad,psicología,relación,ser humano,socializar,sociedad,tecnología,tiempo,vientre artificial",1,138618,12257,0,1844,788,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,P-4E3tZOwaw,2018-10-15T20:02:10Z,Hilda: La fragilidad de la realidad - Análisis,"Hilda es una serie de animación que me ha dejado muy impresionado y por puro gusto y aprecio a la misma, les traigo este análisis sobre el centro de sus historias que están entre la fantasía y lo humano. |n| *********************Preguntas frecuentes ********************* |n| Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Instagram: https://www.instagram.com/esquizo_natural/ |n|  |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| ¿Sigues ocultando mensajes en las descripciones de los videos? La próxima vez vamos a hablar sobre lo que estás usando justo ahora.",https://i.ytimg.com/vi/P-4E3tZOwaw/maxresdefault.jpg,"Animación,Hilda,Hilda series,Luke Pearson,Netflix,análisis,belleza,caricatura,cartoon,colores,crítica,diseño,drama,enseñanza,fantasía,filosofía,historia,magia,mitología,oculto,opinión,personajes,reflexión,reseña,secreto,sentimientos,trama",1,54596,5367,0,363,603,0,1
