channel_id,video_id,published_at,title,description,url_thumbnail,tags,category_id,stats_view_count,stats_like_count,stats_favorite_count,stats_comment_count,content_details_duration_seconds,content_details_caption,content_details_licensedContent
UC_mYaQAE6-71rjSN6CeCA-g,cTBiBSnjO3c,2021-06-19T16:00:30Z,Daily Temperatures - Monotonic Stack - Leetcode 739 - Python,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n|  |n|  |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n| 🎵 Audible Plus Free Trial: https://amzn.to/3zJDkdw |n|  |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n|  |n| Problem Link: https://leetcode.com/problems/daily-temperatures/ |n|  |n| 0:00 - Read the problem |n| 1:51 - Drawing Explanation |n| 9:25 - Coding Explanation |n|  |n| leetcode 739 |n| This question was identified as a facebook interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n| #monotonic #stack  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/cTBiBSnjO3c/maxresdefault.jpg,,28,13174,433,0,37,712,0,1
UC_mYaQAE6-71rjSN6CeCA-g,T53EyLPj4UM,2022-04-18T16:00:17Z,How I Cracked the Google Coding Interview (from unemployment),"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n|  |n| 🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews |n| 🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 👨‍💻 ($100 off) Practice coding interviews with experienced FAANG engineers: https://iio.sh/r/WF4s |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n|  |n| 0:00 - Intro |n| 0:25 - How I got the Interview |n| 2:42 - How I prepared for the Interview |n| 4:00 - The Interview Day |n| 5:27 - The 5 Interview rounds |n|  |n| #neetcode #google #interview |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission. |n|  |n| ♪ Chocolate (Prod. by Lukrembo) |n| Link : https://youtu.be/9P4wn4ITE_Q",https://i.ytimg.com/vi/T53EyLPj4UM/hqdefault.jpg,,28,216187,6044,0,368,764,0,1
UC_mYaQAE6-71rjSN6CeCA-g,q5a5OiGbT6Q,2020-08-22T01:42:12Z,Merge K Sorted Lists - Leetcode 23 - Python,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews |n|  |n| 🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 👨‍💻 ($100 off) Practice coding interviews with experienced FAANG engineers: https://iio.sh/r/WF4s |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| Solve it yourself: https://leetcode.com/problems/merge-k-sorted-lists |n|  |n| 0:00 - Conceptual Solution |n| 4:40 - Coding solution |n|  |n| #leetcode #mergesort #linkedlist |n|  |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/q5a5OiGbT6Q/maxresdefault.jpg,,28,33525,690,0,50,634,0,1
UC_mYaQAE6-71rjSN6CeCA-g,TsA4vbtfCvo,2021-06-29T16:00:30Z,GOOGLE MOST ASKED QUESTION 2021 - Maximum Points you can Obtain from Cards - Leetcode 1423 - Python,"🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n|  |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| 💡 BINARY SEARCH PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53leNZQd0iINpD-MAhMOMzWvO |n|  |n| Problem Link: https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards/ |n|  |n| 0:00 - Read the problem |n| 1:47 - Drawing Explanation |n| 8:04 - Coding Explanation |n|  |n| leetcode 1423 |n|  |n| #google #interview  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/TsA4vbtfCvo/hqdefault.jpg,,28,7315,235,0,25,660,0,1
UC_mYaQAE6-71rjSN6CeCA-g,08sn_w4LWEE,2022-04-06T16:00:00Z,Car Pooling - Leetcode 1094 - Python,"🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n| 🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews |n|  |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 👨‍💻 ($100 off) Practice coding interviews with experienced FAANG engineers: https://iio.sh/r/WF4s |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n|  |n| Problem Link: https://leetcode.com/problems/car-pooling/ |n|  |n|  |n| leetcode 1094 |n| This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #amazon #interview  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/08sn_w4LWEE/hqdefault.jpg,,28,8566,265,0,25,948,0,1
UC_mYaQAE6-71rjSN6CeCA-g,JU5XdBZZtlk,2021-08-29T04:00:04Z,Minimum Difference Between Highest and Lowest of K Scores - Leetcode Weekly Contest - 1984 Python,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| Thanks to EducativeIO for supporting the channel. |n|  |n|  |n| 🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| 💡 BINARY SEARCH PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53leNZQd0iINpD-MAhMOMzWvO |n| 📚  STACK PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53lfxD6l5pAGvCD4nPvWKU8Qo |n|  |n| Problem Link: https://leetcode.com/problems/minimum-difference-between-highest-and-lowest-of-k-scores/ |n|  |n| 0:00 - Read the problem |n| 0:30 - Drawing Explanation |n| 2:47 - Coding Explanation |n|  |n| leetcode 1984 |n|  |n| #sliding #window  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/JU5XdBZZtlk/hqdefault.jpg,,28,2843,88,0,8,322,0,1
UC_mYaQAE6-71rjSN6CeCA-g,Ox0TenN3Zpg,2020-06-24T08:27:55Z,Unique Binary Search Trees - Leetcode 96 - Python Dynamic Programming,"🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n|  |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| Problem Link: https://leetcode.com/problems/unique-binary-search-trees/ |n|  |n| 0:00 - Conceptual |n| 6:25 - Coding solution |n|  |n| #amazon #interview #question |n|  |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/Ox0TenN3Zpg/maxresdefault.jpg,,28,18064,460,0,23,680,0,1
UC_mYaQAE6-71rjSN6CeCA-g,B-QCq79-Vfw,2021-07-29T16:00:10Z,Last Stone Weight - Priority Queue - Leetcode 1046 - Python,"🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n|  |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| 💡 BINARY SEARCH PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53leNZQd0iINpD-MAhMOMzWvO |n|  |n| Problem Link: https://leetcode.com/problems/last-stone-weight/ |n|  |n| 0:00 - Read the problem |n| 1:52 - Drawing Explanation |n| 7:19 - Coding Explanation |n|  |n| leetcode 1046 |n| This question was identified as a google interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #priority #queue  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/B-QCq79-Vfw/hqdefault.jpg,,28,6256,198,0,15,758,0,1
UC_mYaQAE6-71rjSN6CeCA-g,g0npyaQtAQM,2021-10-21T16:00:32Z,Target Sum - Dynamic Programming - Leetcode 494 - Python,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n|  |n|  |n| 🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| 💡 BINARY SEARCH PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53leNZQd0iINpD-MAhMOMzWvO |n| 📚  STACK PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53lfxD6l5pAGvCD4nPvWKU8Qo |n|  |n| Problem Link: https://leetcode.com/problems/target-sum/ |n|  |n| 0:00 - Read the problem |n| 2:17 - Drawing Explanation |n| 8:42 - Coding Explanation |n|  |n| leetcode 494 |n| This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #facebook #interview  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/g0npyaQtAQM/maxresdefault.jpg,,28,24961,439,0,27,780,0,1
UC_mYaQAE6-71rjSN6CeCA-g,K-RYzDZkzCI,2020-12-11T21:51:48Z,Search Insert Position - Binary Search - Leetcode 35 - Python,📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 🎓 Best Systems Design Course: https://www.educative.io/courses/grokking-the-system-design-interview?aff=VMv4 |n|  |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 🎵 Audible Plus Free Trial: https://amzn.to/3zJDkdw |n|  |n|  |n| Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| Problem Link: https://leetcode.com/problems/search-insert-position |n|  |n| 0:00 - Concept  |n| 8:35 - Coding Solution |n|  |n| Leetcode 35 |n| #python #leetcode #neetcode,https://i.ytimg.com/vi/K-RYzDZkzCI/maxresdefault.jpg,,28,12104,393,0,24,822,0,1
UC_mYaQAE6-71rjSN6CeCA-g,7pnhv842keE,2021-11-21T17:00:04Z,Majority Element - Leetcode 169 - Python,"🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n|  |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| 💡 BINARY SEARCH PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53leNZQd0iINpD-MAhMOMzWvO |n| 📚  STACK PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53lfxD6l5pAGvCD4nPvWKU8Qo |n|  |n| Problem Link: https://leetcode.com/problems/majority-element/ |n|  |n| 0:00 - Read the problem |n| 1:40 - Drawing Explanation |n| 2:34 - Coding Solution #1 |n| 5:23 - Explain Follow-up |n| 13:37 - Coding Follow-up |n|  |n| leetcode 169 |n| This question was identified as a facebook interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #coding #interview  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/7pnhv842keE/maxresdefault.jpg,,28,11536,455,0,36,941,0,1
UC_mYaQAE6-71rjSN6CeCA-g,4RACzI5-du8,2021-05-31T16:00:03Z,Palindromic Substrings - Leetcode 647 - Python,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews |n|  |n| 🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 👨‍💻 ($100 off) Practice coding interviews with experienced FAANG engineers: https://iio.sh/r/WF4s |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| ⭐ BLIND-75 SPREADSHEET: https://docs.google.com/spreadsheets/d/1A2PaQKcdwO_lwxz9bAnxXnIQayCouZP6d-ENrBz_NXc/edit#gid=0 |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n|  |n| Problem Link: https://leetcode.com/problems/palindromic-substrings/ |n|  |n| 0:00 - Read the problem |n| 2:54 - Drawing Explanation |n| 11:25 - Coding Explanation |n|  |n| leetcode 647 |n| This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n| #palindromic #substrings#python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/4RACzI5-du8/maxresdefault.jpg,,28,24754,762,0,40,902,0,1
UC_mYaQAE6-71rjSN6CeCA-g,XYQecbcd6_c,2020-08-10T20:25:27Z,Longest Palindromic Substring - Python - Leetcode 5,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n|  |n| 🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews |n| 🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 👨‍💻 ($100 off) Practice coding interviews with experienced FAANG engineers: https://iio.sh/r/WF4s |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n|  |n| Problem link: https://leetcode.com/problems/longest-palindromic-substring |n|  |n|  |n| 0:00 - Conceptual Solution |n| 4:30 - Coding solution |n|  |n| #Coding #CodingInterview #GoogleInterview |n|  |n|  |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/XYQecbcd6_c/maxresdefault.jpg,,28,97655,2226,0,162,491,0,1
